,Category
0,Home Loan
1,other
2,Home Loan
3,Investor
4,Bank
5,Bank
6,Bank
7,Bank
8,Bank
9,Bank
10,other
11,other
12,Bank
13,Bank
14,Bank
15,Bank
16,Bank
17,Bank
18,Bank
19,Bank
20,Bank
21,Bank
22,Bank
23,Bank
24,Bank
25,Bank
26,Bank
27,Bank
28,Bank
29,Bank
30,Bank
31,Bank
32,Investor
33,Investor
34,other
35,other
36,LnInvest
37,Investor
38,other
39,other
40,other
41,other
42,other
43,other
44,Home Loan
45,other
46,other
47,other
48,other
49,other
50,other
51,Investor
52,Investor
53,other
54,Investor
55,Finance
56,Finance
57,Home Loan
58,Home Loan
59,other
60,Loan
61,Investor
62,Investor
63,Investor
64,Assmt
65,Assmt
66,Assmt
67,Bank
68,Bank
69,Bank
70,Bank
71,Finance
72,Finance
